Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,4,16,4,2.43,2.41,2.46,1000
Reduce,4,16,8,2.41,2.37,2.44,1000
Reduce,4,16,16,2.41,2.37,2.45,1000
Reduce,4,16,32,2.57,2.52,2.62,1000
Reduce,4,16,64,3.29,2.65,3.98,1000
Reduce,4,16,128,3.56,3.28,4.00,1000
Reduce,4,16,256,3.93,3.46,4.51,1000
Reduce,4,16,512,4.31,3.73,4.92,1000
Reduce,4,16,1024,5.18,4.39,5.94,1000
Reduce,4,16,2048,7.06,5.97,8.03,1000
Reduce,4,16,4096,9.73,8.18,11.63,1000
Reduce,4,16,8192,12.19,10.37,14.24,1000
Reduce,4,16,16384,16.89,14.94,19.11,1000
Reduce,4,16,32768,25.80,23.10,29.31,1000
Reduce,4,16,65536,41.14,37.68,45.96,1000
Reduce,4,16,131072,68.69,63.84,74.99,1000
Reduce,4,16,262144,130.73,124.08,141.17,1000
Reduce,4,16,524288,334.10,310.29,355.84,1000
Reduce,4,16,1048576,795.65,731.82,831.86,1000
Reduce,1,17,4,3.75,1.55,4.63,1000
Reduce,1,17,8,3.76,1.57,4.65,1000
Reduce,1,17,16,3.73,1.53,4.64,1000
Reduce,1,17,32,3.98,1.87,4.69,1000
Reduce,1,17,64,4.31,2.32,5.60,1000
Reduce,1,17,128,4.90,2.75,5.62,1000
Reduce,1,17,256,5.24,2.93,6.74,1000
Reduce,1,17,512,5.63,3.35,7.21,1000
Reduce,1,17,1024,6.48,4.27,7.99,1000
Reduce,1,17,2048,8.61,6.35,11.22,1000
Reduce,1,17,4096,13.60,11.04,17.02,1000
Reduce,1,17,8192,17.41,14.56,21.62,1000
Reduce,1,17,16384,24.74,21.41,29.71,1000
Reduce,1,17,32768,39.23,34.12,46.92,1000
Reduce,1,17,65536,60.36,55.08,71.23,1000
Reduce,1,17,131072,97.78,91.51,114.77,1000
Reduce,1,17,262144,204.83,196.26,237.74,1000
Reduce,1,17,524288,460.54,411.89,560.00,1000
Reduce,1,17,1048576,1041.09,966.32,1252.33,1000
Reduce,2,17,4,3.72,1.57,4.53,1000
Reduce,2,17,8,3.77,1.54,4.62,1000
Reduce,2,17,16,3.72,1.53,4.55,1000
Reduce,2,17,32,3.90,1.88,4.63,1000
Reduce,2,17,64,4.21,2.55,5.44,1000
Reduce,2,17,128,4.98,3.16,5.65,1000
Reduce,2,17,256,5.27,3.36,6.74,1000
Reduce,2,17,512,5.69,3.80,7.22,1000
Reduce,2,17,1024,6.57,4.73,7.97,1000
Reduce,2,17,2048,8.72,7.12,11.36,1000
Reduce,2,17,4096,13.65,11.00,17.21,1000
Reduce,2,17,8192,17.61,14.72,21.94,1000
Reduce,2,17,16384,24.91,21.55,29.85,1000
Reduce,2,17,32768,39.34,34.18,47.17,1000
Reduce,2,17,65536,60.19,54.69,70.92,1000
Reduce,2,17,131072,98.04,91.85,114.73,1000
Reduce,2,17,262144,203.07,194.34,236.65,1000
Reduce,2,17,524288,461.09,414.89,559.67,1000
Reduce,2,17,1048576,1042.92,971.14,1251.22,1000
Reduce,3,17,4,3.71,1.52,4.60,1000
Reduce,3,17,8,3.70,1.52,4.60,1000
Reduce,3,17,16,3.73,1.49,4.62,1000
Reduce,3,17,32,3.92,1.85,4.65,1000
Reduce,3,17,64,4.09,2.01,5.53,1000
Reduce,3,17,128,4.87,2.72,5.72,1000
Reduce,3,17,256,5.18,2.84,6.85,1000
Reduce,3,17,512,5.62,3.29,7.30,1000
Reduce,3,17,1024,6.41,4.21,8.06,1000
Reduce,3,17,2048,8.51,6.20,11.29,1000
Reduce,3,17,4096,13.50,10.93,17.07,1000
Reduce,3,17,8192,17.47,14.63,21.63,1000
Reduce,3,17,16384,24.97,21.65,29.96,1000
Reduce,3,17,32768,39.08,33.80,46.80,1000
Reduce,3,17,65536,60.24,54.71,71.31,1000
Reduce,3,17,131072,97.83,91.52,114.96,1000
Reduce,3,17,262144,203.01,194.38,236.48,1000
Reduce,3,17,524288,460.90,412.56,561.33,1000
Reduce,3,17,1048576,1047.58,975.36,1255.83,1000
Reduce,4,17,4,3.71,1.54,4.60,1000
Reduce,4,17,8,3.74,1.57,4.68,1000
Reduce,4,17,16,3.71,1.53,4.63,1000
Reduce,4,17,32,3.90,1.87,4.71,1000
Reduce,4,17,64,4.25,2.60,5.52,1000
Reduce,4,17,128,4.95,3.13,5.70,1000
Reduce,4,17,256,5.28,3.39,6.81,1000
Reduce,4,17,512,5.73,4.15,7.30,1000
Reduce,4,17,1024,6.57,4.78,8.09,1000
Reduce,4,17,2048,8.66,7.03,11.34,1000
Reduce,4,17,4096,13.62,10.98,17.29,1000
Reduce,4,17,8192,17.43,14.57,21.84,1000
Reduce,4,17,16384,24.90,21.57,29.85,1000
Reduce,4,17,32768,39.33,34.09,46.96,1000
Reduce,4,17,65536,59.97,54.49,70.77,1000
Reduce,4,17,131072,98.22,91.64,115.73,1000
Reduce,4,17,262144,203.44,194.68,237.86,1000
Reduce,4,17,524288,461.50,414.00,561.17,1000
Reduce,4,17,1048576,1044.38,971.59,1252.59,1000
Reduce,1,18,4,3.57,1.48,4.57,1000
Reduce,1,18,8,3.64,1.59,4.65,1000
Reduce,1,18,16,3.57,1.47,4.57,1000
Reduce,1,18,32,3.76,1.68,4.67,1000
Reduce,1,18,64,4.19,1.89,5.51,1000
Reduce,1,18,128,4.81,2.52,5.59,1000
Reduce,1,18,256,5.00,2.63,6.52,1000
Reduce,1,18,512,5.43,3.08,6.96,1000
Reduce,1,18,1024,6.30,3.91,7.74,1000
Reduce,1,18,2048,8.45,5.73,10.62,1000
Reduce,1,18,4096,12.98,10.45,14.68,1000
Reduce,1,18,8192,16.69,13.88,19.11,1000
Reduce,1,18,16384,23.78,20.62,27.54,1000
Reduce,1,18,32768,37.51,32.91,44.03,1000
Reduce,1,18,65536,59.57,54.25,68.20,1000
Reduce,1,18,131072,99.08,91.16,113.25,1000
Reduce,1,18,262144,203.83,189.68,233.17,1000
Reduce,1,18,524288,477.30,436.37,559.13,1000
Reduce,1,18,1048576,1061.68,985.46,1234.16,1000
Reduce,2,18,4,3.60,1.57,4.61,1000
Reduce,2,18,8,3.59,1.58,4.68,1000
Reduce,2,18,16,3.60,1.52,4.63,1000
Reduce,2,18,32,3.79,1.76,4.74,1000
Reduce,2,18,64,4.17,1.91,5.35,1000
Reduce,2,18,128,4.86,2.58,5.55,1000
Reduce,2,18,256,5.03,2.66,6.51,1000
Reduce,2,18,512,5.41,3.02,6.85,1000
Reduce,2,18,1024,6.31,3.90,7.63,1000
Reduce,2,18,2048,8.38,5.71,10.22,1000
Reduce,2,18,4096,13.01,10.50,14.68,1000
Reduce,2,18,8192,16.71,13.91,19.13,1000
Reduce,2,18,16384,23.76,20.62,27.62,1000
Reduce,2,18,32768,37.68,32.92,44.51,1000
Reduce,2,18,65536,59.64,54.34,68.26,1000
Reduce,2,18,131072,98.44,90.39,112.67,1000
Reduce,2,18,262144,204.00,189.59,233.54,1000
Reduce,2,18,524288,479.00,438.51,561.40,1000
Reduce,2,18,1048576,1061.19,988.10,1230.34,1000
Reduce,3,18,4,3.59,1.50,4.58,1000
Reduce,3,18,8,3.62,1.54,4.65,1000
Reduce,3,18,16,3.61,1.54,4.68,1000
Reduce,3,18,32,3.79,1.71,4.69,1000
Reduce,3,18,64,4.22,2.02,5.42,1000
Reduce,3,18,128,4.76,2.48,5.47,1000
Reduce,3,18,256,4.92,2.53,6.39,1000
Reduce,3,18,512,5.37,3.02,6.84,1000
Reduce,3,18,1024,6.22,3.83,7.62,1000
Reduce,3,18,2048,8.39,5.71,10.22,1000
Reduce,3,18,4096,12.97,10.42,14.66,1000
Reduce,3,18,8192,16.61,13.81,19.02,1000
Reduce,3,18,16384,23.85,20.61,27.76,1000
Reduce,3,18,32768,38.37,33.54,45.09,1000
Reduce,3,18,65536,60.16,54.73,68.54,1000
Reduce,3,18,131072,100.17,91.79,114.42,1000
Reduce,3,18,262144,204.30,189.85,234.58,1000
Reduce,3,18,524288,474.13,432.83,558.05,1000
Reduce,3,18,1048576,1066.63,991.59,1241.75,1000
Reduce,4,18,4,3.58,1.52,4.60,1000
Reduce,4,18,8,3.61,1.56,4.67,1000
Reduce,4,18,16,3.58,1.50,4.66,1000
Reduce,4,18,32,3.81,1.73,4.79,1000
Reduce,4,18,64,4.13,1.94,5.47,1000
Reduce,4,18,128,4.78,2.50,5.63,1000
Reduce,4,18,256,4.96,2.64,6.45,1000
Reduce,4,18,512,5.36,3.02,6.82,1000
Reduce,4,18,1024,6.28,3.95,7.70,1000
Reduce,4,18,2048,8.43,5.84,10.39,1000
Reduce,4,18,4096,13.10,10.59,14.77,1000
Reduce,4,18,8192,16.64,13.86,19.05,1000
Reduce,4,18,16384,23.78,20.51,27.74,1000
Reduce,4,18,32768,37.92,33.23,44.68,1000
Reduce,4,18,65536,59.56,54.41,68.07,1000
Reduce,4,18,131072,99.17,91.11,113.46,1000
Reduce,4,18,262144,203.96,190.86,233.03,1000
Reduce,4,18,524288,479.73,439.11,564.39,1000
Reduce,4,18,1048576,1060.24,986.93,1230.04,1000
Reduce,1,19,4,3.54,1.50,4.51,1000
Reduce,1,19,8,3.56,1.50,4.53,1000
Reduce,1,19,16,3.54,1.44,4.52,1000
Reduce,1,19,32,3.78,1.68,4.80,1000
Reduce,1,19,64,4.13,1.85,5.24,1000
Reduce,1,19,128,4.83,2.73,5.87,1000
Reduce,1,19,256,5.04,2.67,6.40,1000
Reduce,1,19,512,5.47,3.01,6.81,1000
Reduce,1,19,1024,6.41,3.88,7.74,1000
Reduce,1,19,2048,8.58,5.66,10.58,1000
Reduce,1,19,4096,13.57,10.92,15.81,1000
Reduce,1,19,8192,17.55,14.66,19.96,1000
Reduce,1,19,16384,24.56,21.29,27.95,1000
Reduce,1,19,32768,37.64,33.14,43.16,1000
Reduce,1,19,65536,59.54,53.68,67.28,1000
Reduce,1,19,131072,99.72,90.60,113.12,1000
Reduce,1,19,262144,209.34,194.12,237.27,1000
Reduce,1,19,524288,466.60,415.11,542.05,1000
Reduce,1,19,1048576,1074.62,951.38,1236.33,1000
Reduce,2,19,4,3.51,1.46,4.47,1000
Reduce,2,19,8,3.54,1.51,4.50,1000
Reduce,2,19,16,3.53,1.45,4.53,1000
Reduce,2,19,32,3.75,1.65,4.79,1000
Reduce,2,19,64,3.98,1.73,5.14,1000
Reduce,2,19,128,4.78,2.66,5.85,1000
Reduce,2,19,256,4.97,2.60,6.29,1000
Reduce,2,19,512,5.38,3.00,6.68,1000
Reduce,2,19,1024,6.36,3.77,7.76,1000
Reduce,2,19,2048,8.54,5.77,10.69,1000
Reduce,2,19,4096,13.52,10.85,15.83,1000
Reduce,2,19,8192,17.44,14.49,19.89,1000
Reduce,2,19,16384,24.57,21.22,27.97,1000
Reduce,2,19,32768,37.39,32.82,42.78,1000
Reduce,2,19,65536,59.89,53.76,67.95,1000
Reduce,2,19,131072,100.05,90.84,113.43,1000
Reduce,2,19,262144,209.66,194.47,238.10,1000
Reduce,2,19,524288,463.40,414.73,536.59,1000
Reduce,2,19,1048576,1081.43,961.50,1237.91,1000
Reduce,3,19,4,3.53,1.50,4.54,1000
Reduce,3,19,8,3.53,1.53,4.55,1000
Reduce,3,19,16,3.52,1.47,4.54,1000
Reduce,3,19,32,3.79,1.76,4.84,1000
Reduce,3,19,64,4.08,1.84,5.28,1000
Reduce,3,19,128,4.76,2.62,5.92,1000
Reduce,3,19,256,5.03,2.65,6.40,1000
Reduce,3,19,512,5.42,2.97,6.81,1000
Reduce,3,19,1024,6.42,3.86,7.92,1000
Reduce,3,19,2048,8.62,5.71,10.73,1000
Reduce,3,19,4096,13.53,10.85,15.74,1000
Reduce,3,19,8192,17.50,14.64,20.05,1000
Reduce,3,19,16384,24.56,21.24,28.08,1000
Reduce,3,19,32768,37.90,33.14,43.99,1000
Reduce,3,19,65536,59.99,54.04,67.97,1000
Reduce,3,19,131072,100.06,91.24,113.43,1000
Reduce,3,19,262144,211.23,192.98,241.62,1000
Reduce,3,19,524288,465.72,415.35,540.14,1000
Reduce,3,19,1048576,1077.10,953.07,1236.27,1000
Reduce,4,19,4,3.53,1.47,4.52,1000
Reduce,4,19,8,3.54,1.48,4.53,1000
Reduce,4,19,16,3.52,1.47,4.50,1000
Reduce,4,19,32,3.81,1.66,4.82,1000
Reduce,4,19,64,4.08,1.67,5.30,1000
Reduce,4,19,128,4.84,2.57,5.94,1000
Reduce,4,19,256,5.06,2.54,6.55,1000
Reduce,4,19,512,5.45,2.91,6.91,1000
Reduce,4,19,1024,6.41,3.74,7.88,1000
Reduce,4,19,2048,8.61,5.60,10.71,1000
Reduce,4,19,4096,13.55,10.88,15.77,1000
Reduce,4,19,8192,17.40,14.48,19.86,1000
Reduce,4,19,16384,24.61,21.31,28.11,1000
Reduce,4,19,32768,37.56,32.86,43.30,1000
Reduce,4,19,65536,59.99,53.91,68.09,1000
Reduce,4,19,131072,100.05,90.37,113.68,1000
Reduce,4,19,262144,210.43,195.23,238.09,1000
Reduce,4,19,524288,469.49,419.72,543.81,1000
Reduce,4,19,1048576,1077.17,954.64,1235.45,1000
Reduce,1,20,4,3.36,1.49,4.18,1000
Reduce,1,20,8,3.32,1.45,4.16,1000
Reduce,1,20,16,3.37,1.53,4.18,1000
Reduce,1,20,32,3.64,1.71,4.60,1000
Reduce,1,20,64,3.93,1.94,4.78,1000
Reduce,1,20,128,4.60,2.54,5.52,1000
Reduce,1,20,256,4.83,2.83,5.71,1000
Reduce,1,20,512,5.20,3.17,6.12,1000
Reduce,1,20,1024,6.33,4.43,7.50,1000
Reduce,1,20,2048,8.55,6.64,9.95,1000
Reduce,1,20,4096,12.47,10.73,14.66,1000
Reduce,1,20,8192,15.97,13.92,18.84,1000
Reduce,1,20,16384,22.63,19.91,26.48,1000
Reduce,1,20,32768,34.19,30.14,39.73,1000
Reduce,1,20,65536,57.76,51.94,66.10,1000
Reduce,1,20,131072,100.35,90.40,113.56,1000
Reduce,1,20,262144,207.34,190.79,230.70,1000
Reduce,1,20,524288,463.74,418.26,527.62,1000
Reduce,1,20,1048576,1109.80,1018.09,1242.97,1000
Reduce,2,20,4,3.33,1.45,4.21,1000
Reduce,2,20,8,3.35,1.45,4.21,1000
Reduce,2,20,16,3.33,1.43,4.20,1000
Reduce,2,20,32,3.57,1.64,4.57,1000
Reduce,2,20,64,3.96,1.97,4.85,1000
Reduce,2,20,128,4.59,2.55,5.54,1000
Reduce,2,20,256,4.77,2.76,5.66,1000
Reduce,2,20,512,5.19,3.26,6.13,1000
Reduce,2,20,1024,6.30,4.45,7.46,1000
Reduce,2,20,2048,8.48,6.67,9.81,1000
Reduce,2,20,4096,12.40,10.70,14.53,1000
Reduce,2,20,8192,15.92,13.89,18.81,1000
Reduce,2,20,16384,22.63,19.97,26.41,1000
Reduce,2,20,32768,34.21,30.19,39.77,1000
Reduce,2,20,65536,55.51,49.87,63.49,1000
Reduce,2,20,131072,99.73,90.00,112.81,1000
Reduce,2,20,262144,205.94,188.96,230.41,1000
Reduce,2,20,524288,464.51,418.84,526.87,1000
Reduce,2,20,1048576,1104.42,1015.86,1238.66,1000
Reduce,3,20,4,3.33,1.47,4.16,1000
Reduce,3,20,8,3.36,1.49,4.18,1000
Reduce,3,20,16,3.35,1.47,4.22,1000
Reduce,3,20,32,3.57,1.66,4.52,1000
Reduce,3,20,64,4.21,2.16,5.22,1000
Reduce,3,20,128,4.58,2.57,5.66,1000
Reduce,3,20,256,4.82,2.79,5.97,1000
Reduce,3,20,512,5.23,3.27,6.44,1000
Reduce,3,20,1024,6.39,4.49,7.90,1000
Reduce,3,20,2048,8.53,6.55,10.33,1000
Reduce,3,20,4096,12.52,10.75,14.66,1000
Reduce,3,20,8192,15.99,13.90,18.91,1000
Reduce,3,20,16384,22.74,19.97,26.62,1000
Reduce,3,20,32768,34.48,30.40,40.10,1000
Reduce,3,20,65536,55.72,50.01,63.88,1000
Reduce,3,20,131072,100.22,90.47,113.67,1000
Reduce,3,20,262144,205.90,188.81,230.02,1000
Reduce,3,20,524288,466.20,418.68,530.26,1000
Reduce,3,20,1048576,1105.47,1014.22,1237.45,1000
Reduce,4,20,4,3.44,1.56,4.28,1000
Reduce,4,20,8,3.43,1.49,4.29,1000
Reduce,4,20,16,3.36,1.45,4.22,1000
Reduce,4,20,32,3.62,1.66,4.62,1000
Reduce,4,20,64,3.85,1.86,4.73,1000
Reduce,4,20,128,4.61,2.56,5.55,1000
Reduce,4,20,256,4.80,2.75,5.69,1000
Reduce,4,20,512,5.19,3.22,6.14,1000
Reduce,4,20,1024,6.32,4.41,7.50,1000
Reduce,4,20,2048,8.49,6.71,9.83,1000
Reduce,4,20,4096,12.46,10.69,14.72,1000
Reduce,4,20,8192,15.92,13.83,18.92,1000
Reduce,4,20,16384,22.68,19.83,26.67,1000
Reduce,4,20,32768,34.49,30.35,40.06,1000
Reduce,4,20,65536,55.98,50.19,64.09,1000
Reduce,4,20,131072,99.97,90.20,113.21,1000
Reduce,4,20,262144,207.01,189.68,231.10,1000
Reduce,4,20,524288,468.09,423.02,530.84,1000
Reduce,4,20,1048576,1108.23,1013.46,1241.64,1000
Reduce,1,21,4,3.36,1.55,4.30,1000
Reduce,1,21,8,3.40,1.54,4.37,1000
Reduce,1,21,16,3.35,1.51,4.30,1000
Reduce,1,21,32,3.65,1.80,4.62,1000
Reduce,1,21,64,4.00,1.88,4.98,1000
Reduce,1,21,128,4.75,2.70,5.68,1000
Reduce,1,21,256,4.90,2.88,5.86,1000
Reduce,1,21,512,5.32,3.32,6.24,1000
Reduce,1,21,1024,6.38,4.40,7.35,1000
Reduce,1,21,2048,8.67,6.87,10.14,1000
Reduce,1,21,4096,14.63,11.12,19.13,1000
Reduce,1,21,8192,18.94,14.82,24.52,1000
Reduce,1,21,16384,27.95,21.64,34.92,1000
Reduce,1,21,32768,41.19,33.13,51.11,1000
Reduce,1,21,65536,61.33,52.70,76.20,1000
Reduce,1,21,131072,102.86,91.59,121.93,1000
Reduce,1,21,262144,216.35,194.09,240.14,1000
Reduce,1,21,524288,479.98,421.93,535.91,1000
Reduce,1,21,1048576,1098.77,959.33,1211.10,1000
Reduce,2,21,4,3.32,1.54,4.25,1000
Reduce,2,21,8,3.32,1.54,4.21,1000
Reduce,2,21,16,3.30,1.51,4.23,1000
Reduce,2,21,32,3.61,1.75,4.62,1000
Reduce,2,21,64,3.92,1.78,4.99,1000
Reduce,2,21,128,4.77,2.71,5.90,1000
Reduce,2,21,256,4.86,2.78,6.02,1000
Reduce,2,21,512,5.29,3.25,6.52,1000
Reduce,2,21,1024,6.34,4.39,7.47,1000
Reduce,2,21,2048,8.42,6.48,9.97,1000
Reduce,2,21,4096,14.60,11.05,19.17,1000
Reduce,2,21,8192,18.88,14.75,24.47,1000
Reduce,2,21,16384,27.98,21.64,34.84,1000
Reduce,2,21,32768,41.15,33.09,51.11,1000
Reduce,2,21,65536,61.58,53.01,76.18,1000
Reduce,2,21,131072,102.77,91.35,122.01,1000
Reduce,2,21,262144,216.16,193.39,239.93,1000
Reduce,2,21,524288,477.25,417.14,533.89,1000
Reduce,2,21,1048576,1098.21,958.24,1211.58,1000
Reduce,3,21,4,3.34,1.54,4.28,1000
Reduce,3,21,8,3.36,1.56,4.26,1000
Reduce,3,21,16,3.31,1.50,4.24,1000
Reduce,3,21,32,3.61,1.74,4.60,1000
Reduce,3,21,64,3.90,1.83,4.83,1000
Reduce,3,21,128,4.71,2.62,5.62,1000
Reduce,3,21,256,4.94,2.87,5.84,1000
Reduce,3,21,512,5.33,3.28,6.26,1000
Reduce,3,21,1024,6.44,4.48,7.46,1000
Reduce,3,21,2048,8.59,6.64,10.00,1000
Reduce,3,21,4096,14.56,11.10,19.05,1000
Reduce,3,21,8192,18.95,14.91,24.50,1000
Reduce,3,21,16384,28.01,21.60,34.84,1000
Reduce,3,21,32768,41.52,33.51,51.85,1000
Reduce,3,21,65536,61.64,53.00,76.35,1000
Reduce,3,21,131072,103.07,91.19,121.49,1000
Reduce,3,21,262144,216.61,193.85,240.22,1000
Reduce,3,21,524288,476.11,417.78,531.29,1000
Reduce,3,21,1048576,1103.94,967.01,1221.13,1000
Reduce,4,21,4,3.32,1.55,4.24,1000
Reduce,4,21,8,3.37,1.58,4.29,1000
Reduce,4,21,16,3.31,1.50,4.24,1000
Reduce,4,21,32,3.63,1.73,4.61,1000
Reduce,4,21,64,3.97,1.86,5.07,1000
Reduce,4,21,128,4.69,2.61,5.74,1000
Reduce,4,21,256,4.84,2.75,5.89,1000
Reduce,4,21,512,5.33,3.32,6.35,1000
Reduce,4,21,1024,6.39,4.46,7.49,1000
Reduce,4,21,2048,8.41,6.54,9.85,1000
Reduce,4,21,4096,14.52,11.00,19.10,1000
Reduce,4,21,8192,18.83,14.81,24.36,1000
Reduce,4,21,16384,27.85,21.50,34.70,1000
Reduce,4,21,32768,41.22,33.31,51.00,1000
Reduce,4,21,65536,61.35,52.93,75.79,1000
Reduce,4,21,131072,102.88,91.72,121.38,1000
Reduce,4,21,262144,216.18,194.57,239.09,1000
Reduce,4,21,524288,477.64,418.37,535.40,1000
Reduce,4,21,1048576,1099.88,967.62,1222.89,1000
Reduce,1,22,4,3.28,1.53,4.27,1000
Reduce,1,22,8,3.27,1.50,4.26,1000
Reduce,1,22,16,3.28,1.54,4.28,1000
Reduce,1,22,32,3.57,1.73,4.64,1000
Reduce,1,22,64,3.83,1.89,4.86,1000
Reduce,1,22,128,4.72,2.61,5.95,1000
Reduce,1,22,256,4.77,2.87,5.89,1000
Reduce,1,22,512,5.15,3.22,6.23,1000
Reduce,1,22,1024,6.21,4.31,7.42,1000
Reduce,1,22,2048,8.44,6.35,10.49,1000
Reduce,1,22,4096,14.38,11.08,18.97,1000
Reduce,1,22,8192,18.32,14.60,23.81,1000
Reduce,1,22,16384,25.42,20.73,32.00,1000
Reduce,1,22,32768,38.91,32.16,48.18,1000
Reduce,1,22,65536,60.98,52.10,74.82,1000
Reduce,1,22,131072,104.93,91.98,124.02,1000
Reduce,1,22,262144,219.31,192.35,248.56,1000
Reduce,1,22,524288,502.53,447.90,548.96,1000
Reduce,1,22,1048576,1151.42,1028.23,1250.91,1000
Reduce,2,22,4,3.33,1.58,4.31,1000
Reduce,2,22,8,3.28,1.48,4.26,1000
Reduce,2,22,16,3.26,1.48,4.23,1000
Reduce,2,22,32,3.59,1.73,4.63,1000
Reduce,2,22,64,3.82,1.88,4.83,1000
Reduce,2,22,128,4.73,2.76,5.94,1000
Reduce,2,22,256,4.71,2.75,5.89,1000
Reduce,2,22,512,5.11,3.17,6.30,1000
Reduce,2,22,1024,6.12,4.24,7.31,1000
Reduce,2,22,2048,8.36,6.44,9.92,1000
Reduce,2,22,4096,14.39,11.05,19.00,1000
Reduce,2,22,8192,18.24,14.51,23.69,1000
Reduce,2,22,16384,25.57,20.96,31.95,1000
Reduce,2,22,32768,38.72,32.08,47.94,1000
Reduce,2,22,65536,60.81,51.83,74.49,1000
Reduce,2,22,131072,105.01,92.26,124.16,1000
Reduce,2,22,262144,220.68,193.78,249.91,1000
Reduce,2,22,524288,499.46,444.89,547.72,1000
Reduce,2,22,1048576,1163.61,1058.98,1262.43,1000
Reduce,3,22,4,3.26,1.55,4.27,1000
Reduce,3,22,8,3.27,1.55,4.27,1000
Reduce,3,22,16,3.25,1.54,4.26,1000
Reduce,3,22,32,3.54,1.79,4.59,1000
Reduce,3,22,64,3.91,1.89,5.05,1000
Reduce,3,22,128,4.70,2.57,5.98,1000
Reduce,3,22,256,4.79,2.80,5.98,1000
Reduce,3,22,512,5.23,3.22,6.40,1000
Reduce,3,22,1024,6.22,4.34,7.33,1000
Reduce,3,22,2048,8.53,6.52,10.30,1000
Reduce,3,22,4096,14.38,11.02,18.99,1000
Reduce,3,22,8192,18.31,14.53,23.75,1000
Reduce,3,22,16384,25.38,20.58,31.87,1000
Reduce,3,22,32768,38.30,31.57,48.07,1000
Reduce,3,22,65536,60.70,51.74,74.57,1000
Reduce,3,22,131072,104.98,92.13,124.30,1000
Reduce,3,22,262144,219.21,192.15,248.48,1000
Reduce,3,22,524288,499.24,447.65,545.21,1000
Reduce,3,22,1048576,1142.13,1025.64,1238.12,1000
Reduce,4,22,4,3.30,1.59,4.29,1000
Reduce,4,22,8,3.28,1.57,4.25,1000
Reduce,4,22,16,3.27,1.52,4.29,1000
Reduce,4,22,32,3.55,1.73,4.61,1000
Reduce,4,22,64,3.82,1.87,4.89,1000
Reduce,4,22,128,4.74,2.64,6.02,1000
Reduce,4,22,256,4.77,2.83,5.93,1000
Reduce,4,22,512,5.20,3.24,6.36,1000
Reduce,4,22,1024,6.17,4.26,7.38,1000
Reduce,4,22,2048,8.36,6.37,10.26,1000
Reduce,4,22,4096,14.62,11.30,19.13,1000
Reduce,4,22,8192,18.28,14.59,23.67,1000
Reduce,4,22,16384,25.77,21.14,32.20,1000
Reduce,4,22,32768,39.05,32.48,47.70,1000
Reduce,4,22,65536,61.51,52.02,75.23,1000
Reduce,4,22,131072,105.22,92.22,124.50,1000
Reduce,4,22,262144,219.02,191.64,248.40,1000
Reduce,4,22,524288,503.59,448.60,549.77,1000
Reduce,4,22,1048576,1150.62,1038.01,1252.34,1000
Reduce,1,23,4,3.20,1.56,4.30,1000
Reduce,1,23,8,3.18,1.54,4.29,1000
Reduce,1,23,16,3.15,1.51,4.24,1000
Reduce,1,23,32,3.53,1.83,4.94,1000
Reduce,1,23,64,3.80,1.87,5.14,1000
Reduce,1,23,128,4.64,2.75,6.02,1000
Reduce,1,23,256,4.62,2.72,5.84,1000
Reduce,1,23,512,5.09,3.20,6.20,1000
Reduce,1,23,1024,6.10,4.20,7.34,1000
Reduce,1,23,2048,8.38,6.61,9.90,1000
Reduce,1,23,4096,14.39,11.08,18.73,1000
Reduce,1,23,8192,18.52,14.51,23.61,1000
Reduce,1,23,16384,25.80,20.86,31.87,1000
Reduce,1,23,32768,38.53,31.69,47.52,1000
Reduce,1,23,65536,62.06,52.30,73.83,1000
Reduce,1,23,131072,105.41,91.42,121.14,1000
Reduce,1,23,262144,220.57,193.52,245.54,1000
Reduce,1,23,524288,504.72,447.31,547.86,1000
Reduce,1,23,1048576,1162.15,1027.08,1247.81,1000
Reduce,2,23,4,3.22,1.54,4.37,1000
Reduce,2,23,8,3.23,1.55,4.38,1000
Reduce,2,23,16,3.21,1.52,4.35,1000
Reduce,2,23,32,3.50,1.79,4.70,1000
Reduce,2,23,64,3.79,1.90,4.94,1000
Reduce,2,23,128,4.60,2.73,5.81,1000
Reduce,2,23,256,4.73,2.79,5.85,1000
Reduce,2,23,512,5.13,3.22,6.26,1000
Reduce,2,23,1024,6.20,4.42,7.35,1000
Reduce,2,23,2048,8.43,6.65,10.07,1000
Reduce,2,23,4096,14.35,11.06,18.71,1000
Reduce,2,23,8192,18.22,14.41,23.31,1000
Reduce,2,23,16384,25.74,20.92,31.79,1000
Reduce,2,23,32768,38.54,31.72,47.76,1000
Reduce,2,23,65536,62.17,52.35,74.31,1000
Reduce,2,23,131072,105.95,92.22,121.61,1000
Reduce,2,23,262144,221.36,193.85,244.81,1000
Reduce,2,23,524288,500.49,442.25,545.31,1000
Reduce,2,23,1048576,1163.59,1035.06,1244.22,1000
Reduce,3,23,4,3.21,1.56,4.36,1000
Reduce,3,23,8,3.23,1.53,4.41,1000
Reduce,3,23,16,3.23,1.56,4.36,1000
Reduce,3,23,32,3.50,1.79,4.72,1000
Reduce,3,23,64,3.83,1.84,6.30,1000
Reduce,3,23,128,4.63,2.69,6.01,1000
Reduce,3,23,256,4.72,2.83,5.90,1000
Reduce,3,23,512,5.09,3.16,6.23,1000
