Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,4,28,128,6.34,4.53,8.90,1000
Reduce,4,28,256,6.67,4.23,9.82,1000
Reduce,4,28,512,7.30,4.87,10.52,1000
Reduce,4,28,1024,8.31,5.93,11.40,1000
Reduce,4,28,2048,11.06,7.86,15.38,1000
Reduce,4,28,4096,17.74,15.66,21.21,1000
Reduce,4,28,8192,23.17,20.21,27.67,1000
Reduce,4,28,16384,31.74,27.52,38.49,1000
Reduce,4,28,32768,49.18,41.96,56.03,1000
Reduce,4,28,65536,82.58,70.34,92.00,1000
Reduce,4,28,131072,146.23,126.80,162.85,1000
Reduce,4,28,262144,305.93,265.57,325.10,1000
Reduce,4,28,524288,571.72,465.02,620.90,1000
Reduce,4,28,1048576,1223.59,1051.46,1311.02,1000
Reduce,1,29,4,4.39,2.74,6.51,1000
Reduce,1,29,8,4.23,2.59,6.34,1000
Reduce,1,29,16,4.21,2.53,6.33,1000
Reduce,1,29,32,5.12,3.58,7.11,1000
Reduce,1,29,64,5.18,3.49,7.34,1000
Reduce,1,29,128,6.52,5.09,9.45,1000
Reduce,1,29,256,6.79,5.07,9.45,1000
Reduce,1,29,512,7.51,5.84,10.45,1000
Reduce,1,29,1024,8.93,7.35,12.43,1000
Reduce,1,29,2048,11.99,10.07,16.05,1000
Reduce,1,29,4096,18.46,15.91,20.95,1000
Reduce,1,29,8192,23.76,20.90,27.08,1000
Reduce,1,29,16384,33.94,30.93,38.76,1000
Reduce,1,29,32768,55.60,50.74,61.51,1000
Reduce,1,29,65536,90.19,81.72,100.35,1000
Reduce,1,29,131072,158.23,141.87,172.90,1000
Reduce,1,29,262144,320.64,291.31,346.03,1000
Reduce,1,29,524288,604.47,518.80,683.44,1000
Reduce,1,29,1048576,1212.09,1028.57,1304.75,1000
Reduce,2,29,4,4.67,2.99,6.99,1000
Reduce,2,29,8,4.45,2.76,6.69,1000
Reduce,2,29,16,4.35,2.65,6.55,1000
Reduce,2,29,32,5.21,3.66,7.26,1000
Reduce,2,29,64,5.18,3.53,7.30,1000
Reduce,2,29,128,6.50,5.01,9.33,1000
Reduce,2,29,256,6.90,5.17,9.59,1000
Reduce,2,29,512,7.50,5.85,10.48,1000
Reduce,2,29,1024,8.87,7.19,12.21,1000
Reduce,2,29,2048,11.87,9.83,15.87,1000
Reduce,2,29,4096,18.56,16.03,21.04,1000
Reduce,2,29,8192,23.77,20.86,27.18,1000
Reduce,2,29,16384,33.91,31.16,38.21,1000
Reduce,2,29,32768,54.81,50.27,60.71,1000
Reduce,2,29,65536,90.34,81.81,100.37,1000
Reduce,2,29,131072,157.03,141.26,170.56,1000
Reduce,2,29,262144,318.59,287.83,344.30,1000
Reduce,2,29,524288,598.91,506.51,670.15,1000
Reduce,2,29,1048576,1231.06,1039.42,1316.06,1000
Reduce,3,29,4,4.75,2.96,7.08,1000
Reduce,3,29,8,4.37,2.65,6.70,1000
Reduce,3,29,16,4.37,2.63,6.71,1000
Reduce,3,29,32,5.17,3.55,7.17,1000
Reduce,3,29,64,5.22,3.56,7.39,1000
Reduce,3,29,128,6.63,5.15,9.48,1000
Reduce,3,29,256,6.83,5.03,9.31,1000
Reduce,3,29,512,7.52,5.90,10.56,1000
Reduce,3,29,1024,8.92,7.22,12.18,1000
Reduce,3,29,2048,12.00,9.91,15.91,1000
Reduce,3,29,4096,18.49,15.90,21.08,1000
Reduce,3,29,8192,23.90,20.94,27.10,1000
Reduce,3,29,16384,33.98,31.28,38.20,1000
Reduce,3,29,32768,55.06,50.58,60.44,1000
Reduce,3,29,65536,89.83,81.75,100.06,1000
Reduce,3,29,131072,157.05,141.38,171.32,1000
Reduce,3,29,262144,319.39,290.04,345.32,1000
Reduce,3,29,524288,608.90,522.33,686.46,1000
Reduce,3,29,1048576,1217.63,1031.73,1303.30,1000
Reduce,4,29,4,4.39,2.69,6.66,1000
Reduce,4,29,8,4.32,2.63,6.53,1000
Reduce,4,29,16,4.21,2.50,6.45,1000
Reduce,4,29,32,5.21,3.57,7.11,1000
Reduce,4,29,64,5.15,3.44,7.31,1000
Reduce,4,29,128,6.55,5.10,9.41,1000
Reduce,4,29,256,6.89,5.18,9.63,1000
Reduce,4,29,512,7.57,5.97,10.60,1000
Reduce,4,29,1024,8.96,7.43,12.43,1000
Reduce,4,29,2048,11.93,10.07,16.16,1000
Reduce,4,29,4096,18.55,16.05,20.98,1000
Reduce,4,29,8192,23.99,21.00,27.57,1000
Reduce,4,29,16384,33.91,31.13,38.78,1000
Reduce,4,29,32768,54.99,50.30,60.79,1000
Reduce,4,29,65536,90.19,81.66,100.28,1000
Reduce,4,29,131072,158.28,142.00,172.70,1000
Reduce,4,29,262144,320.98,292.08,346.45,1000
Reduce,4,29,524288,611.77,521.43,682.30,1000
Reduce,4,29,1048576,1240.60,1043.55,1318.54,1000
Reduce,1,30,4,4.40,2.81,6.17,1000
Reduce,1,30,8,4.15,2.57,5.84,1000
Reduce,1,30,16,4.14,2.54,5.81,1000
Reduce,1,30,32,5.08,3.56,7.25,1000
Reduce,1,30,64,5.06,3.56,7.07,1000
Reduce,1,30,128,6.34,4.55,8.99,1000
Reduce,1,30,256,6.55,4.94,9.20,1000
Reduce,1,30,512,7.24,5.54,9.97,1000
Reduce,1,30,1024,8.45,6.63,11.48,1000
Reduce,1,30,2048,11.07,9.02,14.36,1000
Reduce,1,30,4096,18.06,15.77,21.05,1000
Reduce,1,30,8192,23.36,20.81,27.50,1000
Reduce,1,30,16384,33.58,29.57,38.26,1000
Reduce,1,30,32768,52.92,46.53,61.36,1000
Reduce,1,30,65536,89.18,76.65,101.89,1000
Reduce,1,30,131072,158.44,137.89,180.14,1000
Reduce,1,30,262144,330.97,290.63,368.85,1000
Reduce,1,30,524288,613.51,492.31,687.23,1000
Reduce,1,30,1048576,1231.08,1037.94,1336.23,1000
Reduce,2,30,4,4.27,2.65,5.95,1000
Reduce,2,30,8,4.20,2.66,5.89,1000
Reduce,2,30,16,4.08,2.54,5.82,1000
Reduce,2,30,32,4.95,3.39,7.11,1000
Reduce,2,30,64,5.08,3.56,7.08,1000
Reduce,2,30,128,6.32,4.52,9.00,1000
Reduce,2,30,256,6.65,5.02,9.30,1000
Reduce,2,30,512,7.16,5.52,10.01,1000
Reduce,2,30,1024,8.39,6.60,11.35,1000
Reduce,2,30,2048,11.05,8.93,14.22,1000
Reduce,2,30,4096,18.13,15.75,21.15,1000
Reduce,2,30,8192,23.37,20.78,27.46,1000
Reduce,2,30,16384,33.48,29.38,38.11,1000
Reduce,2,30,32768,52.51,46.05,61.00,1000
Reduce,2,30,65536,88.31,75.90,100.43,1000
Reduce,2,30,131072,156.99,136.34,177.50,1000
Reduce,2,30,262144,336.77,293.45,371.90,1000
Reduce,2,30,524288,620.51,500.70,691.14,1000
Reduce,2,30,1048576,1235.50,1038.50,1336.25,1000
Reduce,3,30,4,4.37,2.86,6.14,1000
Reduce,3,30,8,4.29,2.75,5.99,1000
Reduce,3,30,16,4.25,2.71,5.99,1000
Reduce,3,30,32,5.10,3.59,7.41,1000
Reduce,3,30,64,5.21,3.73,7.26,1000
Reduce,3,30,128,6.37,4.63,9.01,1000
Reduce,3,30,256,6.71,5.11,9.33,1000
Reduce,3,30,512,7.18,5.46,9.82,1000
Reduce,3,30,1024,8.38,6.58,11.37,1000
Reduce,3,30,2048,11.18,9.02,14.38,1000
Reduce,3,30,4096,18.17,15.89,21.09,1000
Reduce,3,30,8192,23.47,20.75,27.73,1000
Reduce,3,30,16384,33.60,29.42,37.93,1000
Reduce,3,30,32768,53.17,46.68,61.34,1000
Reduce,3,30,65536,89.01,76.54,101.47,1000
Reduce,3,30,131072,157.54,137.28,177.66,1000
Reduce,3,30,262144,334.54,293.68,371.54,1000
Reduce,3,30,524288,622.88,499.49,690.51,1000
Reduce,3,30,1048576,1242.50,1040.09,1337.75,1000
Reduce,4,30,4,4.38,2.73,6.12,1000
Reduce,4,30,8,4.26,2.64,5.94,1000
Reduce,4,30,16,4.21,2.56,5.87,1000
Reduce,4,30,32,5.12,3.53,7.32,1000
Reduce,4,30,64,5.09,3.57,7.11,1000
Reduce,4,30,128,6.40,4.60,9.11,1000
Reduce,4,30,256,6.64,5.04,9.26,1000
Reduce,4,30,512,7.20,5.56,9.94,1000
Reduce,4,30,1024,8.41,6.60,11.50,1000
Reduce,4,30,2048,11.10,9.00,14.35,1000
Reduce,4,30,4096,18.10,15.78,21.14,1000
Reduce,4,30,8192,23.51,20.84,27.64,1000
Reduce,4,30,16384,33.54,29.44,38.20,1000
Reduce,4,30,32768,52.89,46.67,61.37,1000
Reduce,4,30,65536,88.71,76.52,101.08,1000
Reduce,4,30,131072,157.18,137.20,177.68,1000
Reduce,4,30,262144,333.89,292.71,371.43,1000
Reduce,4,30,524288,620.01,498.64,690.88,1000
Reduce,4,30,1048576,1242.54,1040.84,1338.33,1000
Reduce,1,31,4,4.30,2.68,5.72,1000
Reduce,1,31,8,4.11,2.56,5.53,1000
Reduce,1,31,16,4.04,2.53,5.44,1000
Reduce,1,31,32,4.91,3.33,6.28,1000
Reduce,1,31,64,4.98,3.27,6.44,1000
Reduce,1,31,128,6.20,4.63,7.74,1000
Reduce,1,31,256,6.35,4.43,8.01,1000
Reduce,1,31,512,6.93,4.89,8.76,1000
Reduce,1,31,1024,8.18,6.23,10.24,1000
Reduce,1,31,2048,10.63,8.26,13.18,1000
Reduce,1,31,4096,17.41,15.39,21.51,1000
Reduce,1,31,8192,22.96,20.57,27.77,1000
Reduce,1,31,16384,31.79,28.85,39.16,1000
Reduce,1,31,32768,49.62,44.39,56.75,1000
Reduce,1,31,65536,86.08,77.52,99.39,1000
Reduce,1,31,131072,148.71,132.32,166.77,1000
Reduce,1,31,262144,308.17,274.81,326.83,1000
Reduce,1,31,524288,588.45,459.01,623.77,1000
Reduce,1,31,1048576,1228.81,988.76,1300.03,1000
Reduce,2,31,4,5.09,3.55,6.49,1000
Reduce,2,31,8,4.16,2.69,5.55,1000
Reduce,2,31,16,4.09,2.56,5.46,1000
Reduce,2,31,32,5.00,3.44,6.42,1000
Reduce,2,31,64,5.10,3.49,6.49,1000
Reduce,2,31,128,6.14,4.57,7.73,1000
Reduce,2,31,256,6.48,4.67,8.10,1000
Reduce,2,31,512,7.02,5.08,8.80,1000
Reduce,2,31,1024,8.16,6.12,10.29,1000
Reduce,2,31,2048,10.68,8.30,13.31,1000
Reduce,2,31,4096,17.35,15.31,21.46,1000
Reduce,2,31,8192,23.16,20.76,27.88,1000
Reduce,2,31,16384,32.02,29.17,39.35,1000
Reduce,2,31,32768,49.74,44.73,57.19,1000
Reduce,2,31,65536,86.02,77.35,98.97,1000
Reduce,2,31,131072,149.24,132.72,166.62,1000
Reduce,2,31,262144,308.41,271.89,323.01,1000
Reduce,2,31,524288,584.58,460.94,620.78,1000
Reduce,2,31,1048576,1244.28,1007.64,1316.47,1000
Reduce,3,31,4,4.19,2.51,5.44,1000
Reduce,3,31,8,4.25,2.61,5.50,1000
Reduce,3,31,16,4.15,2.53,5.43,1000
Reduce,3,31,32,5.01,3.42,6.40,1000
Reduce,3,31,64,5.07,3.40,6.52,1000
Reduce,3,31,128,6.22,4.64,7.82,1000
Reduce,3,31,256,6.49,4.67,8.12,1000
Reduce,3,31,512,6.98,5.04,8.78,1000
Reduce,3,31,1024,8.10,6.15,10.17,1000
Reduce,3,31,2048,10.68,8.44,13.21,1000
Reduce,3,31,4096,17.25,15.18,21.45,1000
Reduce,3,31,8192,23.02,20.68,27.61,1000
Reduce,3,31,16384,31.38,28.59,38.66,1000
Reduce,3,31,32768,49.33,44.44,57.06,1000
Reduce,3,31,65536,84.52,75.54,96.67,1000
Reduce,3,31,131072,146.74,129.69,161.62,1000
Reduce,3,31,262144,303.81,268.78,316.91,1000
Reduce,3,31,524288,576.11,453.11,613.52,1000
Reduce,3,31,1048576,1219.48,978.42,1299.23,1000
Reduce,4,31,4,4.07,2.57,5.47,1000
Reduce,4,31,8,4.12,2.59,5.49,1000
Reduce,4,31,16,4.07,2.51,5.41,1000
Reduce,4,31,32,5.08,3.55,6.41,1000
Reduce,4,31,64,5.02,3.45,6.31,1000
Reduce,4,31,128,6.20,4.61,7.80,1000
Reduce,4,31,256,6.45,4.55,8.12,1000
Reduce,4,31,512,6.97,5.04,8.75,1000
Reduce,4,31,1024,8.21,6.22,10.31,1000
Reduce,4,31,2048,10.69,8.34,13.24,1000
Reduce,4,31,4096,17.27,15.07,21.47,1000
Reduce,4,31,8192,23.05,20.66,28.07,1000
Reduce,4,31,16384,32.21,29.52,38.75,1000
Reduce,4,31,32768,49.49,44.26,56.76,1000
Reduce,4,31,65536,85.92,77.19,98.87,1000
Reduce,4,31,131072,148.83,132.32,166.33,1000
Reduce,4,31,262144,305.92,270.64,322.86,1000
Reduce,4,31,524288,579.18,455.87,615.88,1000
Reduce,4,31,1048576,1227.14,984.09,1304.70,1000
Reduce,1,32,4,4.56,4.15,4.97,1000
Reduce,1,32,8,4.35,4.29,4.44,1000
Reduce,1,32,16,4.35,4.27,4.45,1000
Reduce,1,32,32,5.19,3.53,6.82,1000
Reduce,1,32,64,5.41,3.03,7.95,1000
Reduce,1,32,128,9.69,8.05,11.31,1000
Reduce,1,32,256,9.69,8.10,11.38,1000
Reduce,1,32,512,11.25,9.85,12.95,1000
Reduce,1,32,1024,12.17,10.48,13.96,1000
Reduce,1,32,2048,13.75,12.16,15.61,1000
Reduce,1,32,4096,16.08,14.59,18.26,1000
Reduce,1,32,8192,19.59,17.93,22.31,1000
Reduce,1,32,16384,24.67,22.58,29.11,1000
Reduce,1,32,32768,35.16,31.80,41.46,1000
Reduce,1,32,65536,58.21,52.09,65.81,1000
Reduce,1,32,131072,101.25,91.42,109.58,1000
Reduce,1,32,262144,195.84,174.22,203.97,1000
Reduce,1,32,524288,416.68,378.06,430.69,1000
Reduce,1,32,1048576,813.32,704.13,838.09,1000
Reduce,2,32,4,4.56,4.11,4.99,1000
Reduce,2,32,8,4.45,4.11,4.75,1000
Reduce,2,32,16,4.37,4.26,4.52,1000
Reduce,2,32,32,5.27,3.31,7.10,1000
Reduce,2,32,64,5.43,3.10,7.86,1000
Reduce,2,32,128,9.70,8.12,11.24,1000
Reduce,2,32,256,9.59,7.95,11.25,1000
Reduce,2,32,512,11.21,9.81,12.87,1000
Reduce,2,32,1024,11.90,10.35,13.76,1000
Reduce,2,32,2048,13.66,12.14,15.51,1000
Reduce,2,32,4096,16.08,14.56,18.27,1000
Reduce,2,32,8192,19.69,18.09,22.40,1000
Reduce,2,32,16384,24.76,22.84,29.27,1000
Reduce,2,32,32768,35.09,32.27,41.24,1000
Reduce,2,32,65536,58.40,52.68,65.62,1000
Reduce,2,32,131072,100.89,91.91,108.62,1000
Reduce,2,32,262144,195.99,176.80,203.42,1000
Reduce,2,32,524288,412.32,379.82,426.63,1000
Reduce,2,32,1048576,812.48,714.21,845.73,1000
Reduce,3,32,4,4.36,4.01,4.70,1000
Reduce,3,32,8,4.37,3.98,4.74,1000
Reduce,3,32,16,4.35,4.27,4.41,1000
Reduce,3,32,32,5.15,3.31,6.81,1000
Reduce,3,32,64,5.42,3.05,7.81,1000
Reduce,3,32,128,9.71,8.14,11.24,1000
Reduce,3,32,256,9.67,8.09,11.27,1000
Reduce,3,32,512,11.29,9.86,12.99,1000
Reduce,3,32,1024,11.92,10.44,13.79,1000
Reduce,3,32,2048,13.72,12.14,15.56,1000
Reduce,3,32,4096,16.13,14.57,18.33,1000
Reduce,3,32,8192,19.66,18.13,22.40,1000
Reduce,3,32,16384,24.83,22.98,29.29,1000
Reduce,3,32,32768,35.15,32.07,41.63,1000
Reduce,3,32,65536,58.28,52.24,66.17,1000
Reduce,3,32,131072,102.66,92.56,111.59,1000
Reduce,3,32,262144,197.80,177.38,206.23,1000
Reduce,3,32,524288,416.23,379.38,433.03,1000
Reduce,3,32,1048576,819.32,703.59,854.78,1000
Reduce,4,32,4,4.59,4.38,4.84,1000
Reduce,4,32,8,4.50,4.42,4.58,1000
Reduce,4,32,16,4.43,4.18,4.63,1000
Reduce,4,32,32,5.29,3.52,6.85,1000
Reduce,4,32,64,5.39,3.26,7.53,1000
Reduce,4,32,128,9.82,8.33,11.38,1000
Reduce,4,32,256,9.70,8.17,11.29,1000
Reduce,4,32,512,11.27,9.86,12.97,1000
Reduce,4,32,1024,11.90,10.35,13.84,1000
Reduce,4,32,2048,13.70,12.16,15.55,1000
Reduce,4,32,4096,16.06,14.56,18.22,1000
Reduce,4,32,8192,19.62,18.07,22.31,1000
Reduce,4,32,16384,24.57,22.55,29.04,1000
Reduce,4,32,32768,34.78,31.68,40.99,1000
Reduce,4,32,65536,57.89,51.73,65.57,1000
Reduce,4,32,131072,101.90,91.99,110.55,1000
Reduce,4,32,262144,197.64,177.60,205.23,1000
Reduce,4,32,524288,414.52,377.58,431.27,1000
Reduce,4,32,1048576,812.57,697.90,845.83,1000
Reduce,1,33,4,5.36,2.90,6.44,1000
Reduce,1,33,8,5.21,2.78,6.18,1000
Reduce,1,33,16,5.15,2.74,6.09,1000
Reduce,1,33,32,5.95,4.13,6.76,1000
Reduce,1,33,64,6.25,3.98,8.00,1000
Reduce,1,33,128,10.86,9.23,12.19,1000
Reduce,1,33,256,11.99,10.16,13.44,1000
Reduce,1,33,512,13.83,11.91,15.47,1000
Reduce,1,33,1024,14.64,12.64,16.54,1000
Reduce,1,33,2048,17.56,15.15,19.45,1000
Reduce,1,33,4096,20.70,18.29,23.43,1000
Reduce,1,33,8192,26.33,23.65,30.25,1000
Reduce,1,33,16384,36.66,32.37,42.25,1000
Reduce,1,33,32768,55.69,47.68,65.13,1000
Reduce,1,33,65536,95.36,77.73,108.52,1000
Reduce,1,33,131072,175.08,140.82,194.63,1000
Reduce,1,33,262144,346.68,287.40,381.42,1000
Reduce,1,33,524288,580.81,494.37,732.32,1000
Reduce,1,33,1048576,1149.95,1009.14,1431.11,1000
Reduce,2,33,4,5.16,2.79,5.97,1000
Reduce,2,33,8,5.02,2.68,5.80,1000
Reduce,2,33,16,5.06,2.66,5.84,1000
Reduce,2,33,32,5.93,4.14,6.66,1000
Reduce,2,33,64,6.16,3.87,7.87,1000
Reduce,2,33,128,10.82,9.09,12.18,1000
Reduce,2,33,256,11.93,10.00,13.47,1000
Reduce,2,33,512,13.56,11.43,15.47,1000
Reduce,2,33,1024,14.63,12.58,16.53,1000
Reduce,2,33,2048,17.51,15.15,19.49,1000
Reduce,2,33,4096,20.42,18.08,23.15,1000
Reduce,2,33,8192,26.38,23.65,30.17,1000
Reduce,2,33,16384,36.63,32.39,42.16,1000
Reduce,2,33,32768,55.65,47.81,64.72,1000
Reduce,2,33,65536,95.57,78.09,108.76,1000
Reduce,2,33,131072,174.79,141.05,194.67,1000
Reduce,2,33,262144,348.32,288.00,388.55,1000
Reduce,2,33,524288,583.21,497.61,732.22,1000
Reduce,2,33,1048576,1148.34,1008.36,1428.56,1000
Reduce,3,33,4,5.26,2.77,6.17,1000
Reduce,3,33,8,5.09,2.75,5.85,1000
Reduce,3,33,16,5.09,2.66,5.90,1000
Reduce,3,33,32,5.88,4.14,6.65,1000
Reduce,3,33,64,6.18,3.82,7.89,1000
Reduce,3,33,128,10.82,9.08,12.25,1000
Reduce,3,33,256,11.94,9.99,13.50,1000
Reduce,3,33,512,13.51,11.41,15.36,1000
Reduce,3,33,1024,14.59,12.60,16.41,1000
Reduce,3,33,2048,17.53,15.09,19.45,1000
Reduce,3,33,4096,20.50,18.19,23.15,1000
Reduce,3,33,8192,26.45,23.80,30.10,1000
Reduce,3,33,16384,36.64,32.14,42.13,1000
Reduce,3,33,32768,55.74,47.68,64.87,1000
Reduce,3,33,65536,95.19,77.62,108.42,1000
Reduce,3,33,131072,173.98,140.61,192.77,1000
Reduce,3,33,262144,342.84,285.56,376.09,1000
Reduce,3,33,524288,575.07,490.95,726.48,1000
Reduce,3,33,1048576,1136.20,996.02,1416.76,1000
Reduce,4,33,4,5.16,2.72,6.10,1000
Reduce,4,33,8,5.10,2.74,5.97,1000
Reduce,4,33,16,5.04,2.71,5.92,1000
Reduce,4,33,32,5.88,4.03,6.71,1000
Reduce,4,33,64,6.19,3.92,8.02,1000
Reduce,4,33,128,10.86,9.25,12.26,1000
Reduce,4,33,256,12.06,10.19,13.65,1000
Reduce,4,33,512,13.59,11.50,15.42,1000
Reduce,4,33,1024,14.62,12.61,16.60,1000
Reduce,4,33,2048,17.58,15.17,19.59,1000
Reduce,4,33,4096,20.57,18.22,23.30,1000
Reduce,4,33,8192,26.34,23.69,30.22,1000
Reduce,4,33,16384,36.65,32.23,42.37,1000
Reduce,4,33,32768,55.56,47.55,65.14,1000
Reduce,4,33,65536,95.22,78.01,108.53,1000
Reduce,4,33,131072,173.44,141.04,192.20,1000
Reduce,4,33,262144,348.75,288.71,387.23,1000
Reduce,4,33,524288,580.82,496.93,729.25,1000
Reduce,4,33,1048576,1147.23,1006.72,1424.74,1000
Reduce,1,34,4,5.54,2.96,6.27,1000
Reduce,1,34,8,5.26,2.65,6.10,1000
Reduce,1,34,16,5.11,2.51,6.03,1000
Reduce,1,34,32,5.89,3.31,7.07,1000
Reduce,1,34,64,5.97,3.16,7.42,1000
Reduce,1,34,128,10.30,8.57,11.63,1000
Reduce,1,34,256,11.20,9.51,13.02,1000
Reduce,1,34,512,12.66,10.81,14.62,1000
Reduce,1,34,1024,13.80,11.83,16.06,1000
Reduce,1,34,2048,16.56,14.52,19.10,1000
Reduce,1,34,4096,19.91,17.61,23.03,1000
Reduce,1,34,8192,25.75,23.11,30.14,1000
Reduce,1,34,16384,32.98,30.00,39.01,1000
Reduce,1,34,32768,47.98,44.16,59.23,1000
Reduce,1,34,65536,79.20,74.55,98.44,1000
Reduce,1,34,131072,138.46,129.53,171.21,1000
Reduce,1,34,262144,296.02,282.44,360.43,1000
Reduce,1,34,524288,515.92,486.36,675.09,1000
Reduce,1,34,1048576,1087.80,1035.46,1372.23,1000
Reduce,2,34,4,5.37,2.79,6.29,1000
Reduce,2,34,8,5.21,2.65,6.20,1000
Reduce,2,34,16,5.15,2.51,6.20,1000
Reduce,2,34,32,5.88,3.25,7.08,1000
Reduce,2,34,64,6.19,3.06,8.04,1000
Reduce,2,34,128,10.34,8.59,11.66,1000
Reduce,2,34,256,11.22,9.49,13.09,1000
Reduce,2,34,512,12.71,10.83,14.62,1000
Reduce,2,34,1024,13.73,11.75,16.08,1000
Reduce,2,34,2048,16.57,14.53,19.16,1000
Reduce,2,34,4096,19.90,17.54,23.10,1000
Reduce,2,34,8192,25.55,22.92,29.86,1000
Reduce,2,34,16384,32.60,29.72,38.56,1000
Reduce,2,34,32768,47.91,44.09,59.20,1000
Reduce,2,34,65536,79.16,74.72,98.61,1000
Reduce,2,34,131072,139.14,130.60,172.60,1000
Reduce,2,34,262144,297.61,283.91,359.93,1000
Reduce,2,34,524288,517.14,488.38,677.10,1000
Reduce,2,34,1048576,1089.01,1039.82,1373.42,1000
Reduce,3,34,4,5.46,2.90,6.37,1000
Reduce,3,34,8,5.37,2.84,6.21,1000
Reduce,3,34,16,5.25,2.70,6.17,1000
Reduce,3,34,32,5.96,3.38,7.07,1000
Reduce,3,34,64,6.18,3.02,7.91,1000
Reduce,3,34,128,10.26,8.61,11.57,1000
Reduce,3,34,256,11.19,9.51,13.07,1000
Reduce,3,34,512,12.67,10.89,14.60,1000
Reduce,3,34,1024,13.72,11.83,16.02,1000
Reduce,3,34,2048,16.55,14.55,19.18,1000
Reduce,3,34,4096,19.84,17.62,23.02,1000
Reduce,3,34,8192,25.61,23.10,29.88,1000
Reduce,3,34,16384,33.18,30.39,39.03,1000
Reduce,3,34,32768,47.84,44.19,58.92,1000
Reduce,3,34,65536,78.81,74.32,97.86,1000
Reduce,3,34,131072,139.21,130.80,172.00,1000
Reduce,3,34,262144,294.73,280.84,358.53,1000
Reduce,3,34,524288,513.62,485.11,673.58,1000
Reduce,3,34,1048576,1096.34,1051.48,1382.33,1000
Reduce,4,34,4,5.36,2.71,6.56,1000
Reduce,4,34,8,5.27,2.63,6.42,1000
Reduce,4,34,16,5.15,2.51,6.28,1000
Reduce,4,34,32,5.98,3.24,7.31,1000
Reduce,4,34,64,6.28,3.00,8.13,1000
Reduce,4,34,128,10.26,8.61,11.61,1000
Reduce,4,34,256,11.17,9.49,13.00,1000
Reduce,4,34,512,12.64,10.83,14.44,1000
Reduce,4,34,1024,13.73,11.81,15.96,1000
Reduce,4,34,2048,16.57,14.53,19.21,1000
Reduce,4,34,4096,19.81,17.51,23.03,1000
Reduce,4,34,8192,25.43,22.86,29.72,1000
Reduce,4,34,16384,33.14,30.16,39.14,1000
Reduce,4,34,32768,47.74,44.14,58.87,1000
Reduce,4,34,65536,78.90,74.14,98.34,1000
Reduce,4,34,131072,139.65,131.22,173.26,1000
Reduce,4,34,262144,295.71,282.92,358.12,1000
Reduce,4,34,524288,518.92,489.28,677.48,1000
Reduce,4,34,1048576,1096.94,1040.99,1373.12,1000
Reduce,1,35,4,5.45,2.92,6.37,1000
Reduce,1,35,8,5.27,2.78,6.22,1000
Reduce,1,35,16,5.21,2.69,6.13,1000
Reduce,1,35,32,6.19,3.64,7.09,1000
Reduce,1,35,64,6.42,3.32,7.99,1000
Reduce,1,35,128,10.46,8.69,12.89,1000
Reduce,1,35,256,11.86,9.85,14.16,1000
Reduce,1,35,512,12.84,11.10,15.60,1000
Reduce,1,35,1024,14.22,12.26,16.65,1000
Reduce,1,35,2048,17.43,15.27,19.98,1000
Reduce,1,35,4096,19.92,17.78,22.58,1000
Reduce,1,35,8192,25.87,23.62,28.89,1000
Reduce,1,35,16384,35.50,33.22,39.44,1000
Reduce,1,35,32768,53.58,49.11,59.68,1000
Reduce,1,35,65536,92.45,79.97,99.39,1000
Reduce,1,35,131072,165.70,137.44,176.93,1000
Reduce,1,35,262144,340.37,280.58,371.90,1000
Reduce,1,35,524288,579.14,486.95,673.77,1000
Reduce,1,35,1048576,1136.62,959.01,1372.58,1000
Reduce,2,35,4,5.66,2.99,6.69,1000
Reduce,2,35,8,5.48,2.80,6.52,1000
Reduce,2,35,16,5.33,2.63,6.42,1000
Reduce,2,35,32,6.34,3.63,7.34,1000
Reduce,2,35,64,6.42,3.33,7.85,1000
Reduce,2,35,128,10.44,8.58,12.82,1000
Reduce,2,35,256,11.96,10.03,14.18,1000
Reduce,2,35,512,12.87,11.15,15.58,1000
Reduce,2,35,1024,14.21,12.17,16.71,1000
Reduce,2,35,2048,17.37,15.20,19.85,1000
Reduce,2,35,4096,19.99,17.95,22.66,1000
Reduce,2,35,8192,25.84,23.55,28.84,1000
Reduce,2,35,16384,35.63,33.32,39.36,1000
Reduce,2,35,32768,53.60,49.08,59.75,1000
Reduce,2,35,65536,92.47,79.92,99.06,1000
Reduce,2,35,131072,165.61,137.76,177.05,1000
Reduce,2,35,262144,336.51,277.99,368.39,1000
Reduce,2,35,524288,585.26,487.07,703.36,1000
Reduce,2,35,1048576,1151.78,966.04,1421.35,1000
Reduce,3,35,4,5.28,2.87,6.52,1000
Reduce,3,35,8,5.21,2.84,6.41,1000
Reduce,3,35,16,5.22,2.77,6.38,1000
Reduce,3,35,32,6.21,3.77,7.25,1000
Reduce,3,35,64,6.36,3.54,7.65,1000
Reduce,3,35,128,10.51,8.76,12.85,1000
Reduce,3,35,256,11.99,10.02,14.29,1000
Reduce,3,35,512,12.89,11.18,15.57,1000
Reduce,3,35,1024,14.23,12.27,16.64,1000
Reduce,3,35,2048,17.34,15.21,19.99,1000
Reduce,3,35,4096,19.80,17.65,22.61,1000
Reduce,3,35,8192,25.77,23.55,28.92,1000
Reduce,3,35,16384,35.40,32.98,39.30,1000
