Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,2,26,262144,223.44,199.72,237.95,1000
Reduce,2,26,524288,506.60,467.93,527.26,1000
Reduce,2,26,1048576,1353.91,1232.64,1404.25,1000
Reduce,3,26,4,3.44,1.58,5.70,1000
Reduce,3,26,8,3.44,1.55,5.73,1000
Reduce,3,26,16,3.40,1.52,5.66,1000
Reduce,3,26,32,3.67,1.79,5.89,1000
Reduce,3,26,64,4.02,1.82,6.88,1000
Reduce,3,26,128,4.64,2.45,7.36,1000
Reduce,3,26,256,5.05,2.85,8.07,1000
Reduce,3,26,512,5.40,3.17,8.63,1000
Reduce,3,26,1024,6.37,4.03,9.48,1000
Reduce,3,26,2048,8.85,6.23,13.33,1000
Reduce,3,26,4096,13.85,11.56,17.46,1000
Reduce,3,26,8192,18.05,15.23,22.91,1000
Reduce,3,26,16384,25.29,22.06,31.69,1000
Reduce,3,26,32768,38.71,34.83,46.83,1000
Reduce,3,26,65536,62.57,55.66,72.27,1000
Reduce,3,26,131072,105.75,92.89,117.47,1000
Reduce,3,26,262144,222.47,198.65,237.28,1000
Reduce,3,26,524288,507.94,469.88,528.25,1000
Reduce,3,26,1048576,1354.33,1235.25,1405.28,1000
Reduce,4,26,4,3.45,1.57,5.66,1000
Reduce,4,26,8,3.43,1.54,5.65,1000
Reduce,4,26,16,3.40,1.51,5.64,1000
Reduce,4,26,32,3.67,1.86,5.81,1000
Reduce,4,26,64,4.00,1.82,6.96,1000
Reduce,4,26,128,4.72,2.55,7.47,1000
Reduce,4,26,256,5.02,2.80,8.17,1000
Reduce,4,26,512,5.44,3.25,8.64,1000
Reduce,4,26,1024,6.52,4.23,9.57,1000
Reduce,4,26,2048,8.84,6.29,13.30,1000
Reduce,4,26,4096,13.61,11.24,17.25,1000
Reduce,4,26,8192,17.93,15.00,22.92,1000
Reduce,4,26,16384,25.29,22.04,31.67,1000
Reduce,4,26,32768,38.80,34.99,47.03,1000
Reduce,4,26,65536,61.78,55.14,71.69,1000
Reduce,4,26,131072,105.52,93.22,117.71,1000
Reduce,4,26,262144,223.91,200.25,238.46,1000
Reduce,4,26,524288,504.34,466.36,523.99,1000
Reduce,4,26,1048576,1356.10,1234.71,1407.72,1000
Reduce,1,27,4,3.39,1.56,5.76,1000
Reduce,1,27,8,3.36,1.51,5.75,1000
Reduce,1,27,16,3.41,1.56,5.80,1000
Reduce,1,27,32,3.68,1.87,6.04,1000
Reduce,1,27,64,3.96,1.88,6.95,1000
Reduce,1,27,128,4.66,2.62,7.48,1000
Reduce,1,27,256,4.89,2.71,8.07,1000
Reduce,1,27,512,5.43,3.25,8.50,1000
Reduce,1,27,1024,6.41,4.21,9.80,1000
Reduce,1,27,2048,8.79,6.39,13.12,1000
Reduce,1,27,4096,13.69,11.38,17.19,1000
Reduce,1,27,8192,17.92,15.06,22.82,1000
Reduce,1,27,16384,25.70,22.48,32.05,1000
Reduce,1,27,32768,39.43,35.74,46.98,1000
Reduce,1,27,65536,62.38,55.59,70.80,1000
Reduce,1,27,131072,106.99,93.54,117.71,1000
Reduce,1,27,262144,224.14,200.97,239.35,1000
Reduce,1,27,524288,512.33,463.75,554.91,1000
Reduce,1,27,1048576,1368.80,1239.74,1452.04,1000
Reduce,2,27,4,3.35,1.53,5.70,1000
Reduce,2,27,8,3.36,1.57,5.69,1000
Reduce,2,27,16,3.35,1.51,5.70,1000
Reduce,2,27,32,3.67,1.83,5.99,1000
Reduce,2,27,64,3.92,1.87,6.84,1000
Reduce,2,27,128,4.65,2.59,7.48,1000
Reduce,2,27,256,4.97,2.82,8.09,1000
Reduce,2,27,512,5.33,3.15,8.54,1000
Reduce,2,27,1024,6.33,4.08,9.52,1000
Reduce,2,27,2048,8.76,6.34,13.28,1000
Reduce,2,27,4096,13.83,11.51,17.30,1000
Reduce,2,27,8192,18.00,15.08,22.93,1000
Reduce,2,27,16384,25.93,22.72,32.15,1000
Reduce,2,27,32768,39.41,35.72,46.94,1000
Reduce,2,27,65536,62.31,55.54,70.44,1000
Reduce,2,27,131072,107.32,93.41,117.53,1000
Reduce,2,27,262144,223.93,199.77,239.07,1000
Reduce,2,27,524288,510.73,465.19,557.34,1000
Reduce,2,27,1048576,1371.68,1244.03,1456.47,1000
Reduce,3,27,4,3.36,1.53,5.75,1000
Reduce,3,27,8,3.37,1.51,5.76,1000
Reduce,3,27,16,3.35,1.47,5.76,1000
Reduce,3,27,32,3.64,1.75,6.03,1000
Reduce,3,27,64,3.93,1.84,6.93,1000
Reduce,3,27,128,4.66,2.61,7.51,1000
Reduce,3,27,256,4.92,2.77,8.04,1000
Reduce,3,27,512,5.38,3.22,8.58,1000
Reduce,3,27,1024,6.31,4.11,9.46,1000
Reduce,3,27,2048,8.83,6.44,13.31,1000
Reduce,3,27,4096,13.74,11.44,17.27,1000
Reduce,3,27,8192,17.99,15.08,22.88,1000
Reduce,3,27,16384,25.65,22.35,32.04,1000
Reduce,3,27,32768,39.38,35.73,47.20,1000
Reduce,3,27,65536,62.47,55.69,70.91,1000
Reduce,3,27,131072,107.69,93.87,118.23,1000
Reduce,3,27,262144,224.44,200.55,239.73,1000
Reduce,3,27,524288,511.81,466.30,556.54,1000
Reduce,3,27,1048576,1369.56,1237.84,1449.43,1000
Reduce,4,27,4,3.36,1.50,5.79,1000
Reduce,4,27,8,3.39,1.53,5.81,1000
Reduce,4,27,16,3.41,1.50,5.87,1000
Reduce,4,27,32,3.64,1.76,6.01,1000
Reduce,4,27,64,3.96,1.85,7.02,1000
Reduce,4,27,128,4.68,2.59,7.57,1000
Reduce,4,27,256,4.94,2.76,8.08,1000
Reduce,4,27,512,5.41,3.26,8.57,1000
Reduce,4,27,1024,6.38,4.16,9.55,1000
Reduce,4,27,2048,8.78,6.39,13.25,1000
Reduce,4,27,4096,13.67,11.36,17.20,1000
Reduce,4,27,8192,18.07,15.15,22.97,1000
Reduce,4,27,16384,25.64,22.37,32.03,1000
Reduce,4,27,32768,39.66,35.87,47.15,1000
Reduce,4,27,65536,62.34,55.41,70.50,1000
Reduce,4,27,131072,107.96,94.17,118.32,1000
Reduce,4,27,262144,224.34,200.27,240.27,1000
Reduce,4,27,524288,513.10,464.34,562.99,1000
Reduce,4,27,1048576,1373.33,1243.69,1464.70,1000
Reduce,1,28,4,3.32,1.51,5.78,1000
Reduce,1,28,8,3.29,1.49,5.77,1000
Reduce,1,28,16,3.26,1.44,5.75,1000
Reduce,1,28,32,3.55,1.70,6.02,1000
Reduce,1,28,64,3.91,1.99,6.62,1000
Reduce,1,28,128,4.57,2.68,7.04,1000
Reduce,1,28,256,4.89,2.89,7.85,1000
Reduce,1,28,512,5.33,3.33,8.42,1000
Reduce,1,28,1024,6.64,4.51,9.66,1000
Reduce,1,28,2048,8.85,6.37,13.22,1000
Reduce,1,28,4096,13.74,11.41,17.29,1000
Reduce,1,28,8192,18.19,15.23,23.08,1000
Reduce,1,28,16384,26.37,22.95,32.43,1000
Reduce,1,28,32768,39.83,35.53,47.16,1000
Reduce,1,28,65536,62.75,55.39,71.14,1000
Reduce,1,28,131072,107.47,92.35,117.79,1000
Reduce,1,28,262144,238.12,211.43,250.47,1000
Reduce,1,28,524288,513.31,450.37,546.37,1000
Reduce,1,28,1048576,1367.98,1213.18,1413.60,1000
Reduce,2,28,4,3.30,1.54,5.83,1000
Reduce,2,28,8,3.30,1.54,5.81,1000
Reduce,2,28,16,3.27,1.49,5.78,1000
Reduce,2,28,32,3.55,1.69,6.08,1000
Reduce,2,28,64,3.92,2.02,6.62,1000
Reduce,2,28,128,4.62,2.67,7.16,1000
Reduce,2,28,256,4.94,2.89,7.93,1000
Reduce,2,28,512,5.37,3.25,8.50,1000
Reduce,2,28,1024,6.44,4.30,9.44,1000
Reduce,2,28,2048,8.89,6.43,13.23,1000
Reduce,2,28,4096,13.72,11.39,17.18,1000
Reduce,2,28,8192,17.96,15.00,22.83,1000
Reduce,2,28,16384,25.88,22.46,32.08,1000
Reduce,2,28,32768,39.53,35.36,47.20,1000
Reduce,2,28,65536,62.73,55.26,71.39,1000
Reduce,2,28,131072,107.40,92.20,117.67,1000
Reduce,2,28,262144,236.70,210.98,249.65,1000
Reduce,2,28,524288,515.28,447.47,546.98,1000
Reduce,2,28,1048576,1366.52,1208.51,1410.62,1000
Reduce,3,28,4,3.34,1.54,5.87,1000
Reduce,3,28,8,3.35,1.54,5.88,1000
Reduce,3,28,16,3.30,1.46,5.83,1000
Reduce,3,28,32,3.59,1.76,6.14,1000
Reduce,3,28,64,3.86,1.90,6.62,1000
Reduce,3,28,128,4.54,2.59,7.11,1000
Reduce,3,28,256,4.96,2.88,7.96,1000
Reduce,3,28,512,5.38,3.27,8.46,1000
Reduce,3,28,1024,6.34,4.21,9.38,1000
Reduce,3,28,2048,8.85,6.45,13.12,1000
Reduce,3,28,4096,13.82,11.47,17.34,1000
Reduce,3,28,8192,18.03,15.07,22.90,1000
Reduce,3,28,16384,26.10,22.78,32.22,1000
Reduce,3,28,32768,39.82,35.72,47.43,1000
Reduce,3,28,65536,62.61,55.01,70.48,1000
Reduce,3,28,131072,106.93,91.83,116.85,1000
Reduce,3,28,262144,225.60,198.23,238.32,1000
Reduce,3,28,524288,514.91,447.62,547.14,1000
Reduce,3,28,1048576,1369.89,1213.59,1415.45,1000
Reduce,4,28,4,3.36,1.59,5.87,1000
Reduce,4,28,8,3.30,1.54,5.80,1000
Reduce,4,28,16,3.27,1.49,5.76,1000
Reduce,4,28,32,3.58,1.78,5.98,1000
Reduce,4,28,64,3.85,1.93,6.55,1000
Reduce,4,28,128,4.60,2.65,7.12,1000
Reduce,4,28,256,5.01,2.87,7.93,1000
Reduce,4,28,512,5.34,3.17,8.48,1000
Reduce,4,28,1024,6.37,4.25,9.40,1000
Reduce,4,28,2048,8.82,6.37,13.03,1000
Reduce,4,28,4096,13.63,11.30,17.16,1000
Reduce,4,28,8192,18.17,15.18,22.96,1000
Reduce,4,28,16384,26.22,22.76,32.43,1000
Reduce,4,28,32768,39.71,35.41,46.97,1000
Reduce,4,28,65536,62.69,55.39,70.86,1000
Reduce,4,28,131072,107.75,92.50,117.82,1000
Reduce,4,28,262144,235.43,208.32,247.05,1000
Reduce,4,28,524288,512.97,447.81,545.95,1000
Reduce,4,28,1048576,1369.57,1212.15,1420.19,1000
Reduce,1,29,4,3.31,1.66,5.60,1000
Reduce,1,29,8,3.30,1.68,5.63,1000
Reduce,1,29,16,3.23,1.57,5.59,1000
Reduce,1,29,32,3.52,1.86,5.73,1000
Reduce,1,29,64,3.84,1.95,6.40,1000
Reduce,1,29,128,4.56,2.75,6.81,1000
Reduce,1,29,256,4.90,2.90,7.67,1000
Reduce,1,29,512,5.33,3.36,8.17,1000
Reduce,1,29,1024,6.40,4.35,8.97,1000
Reduce,1,29,2048,8.91,6.50,12.64,1000
Reduce,1,29,4096,13.81,11.67,17.28,1000
Reduce,1,29,8192,18.20,15.48,22.93,1000
Reduce,1,29,16384,25.86,22.80,32.17,1000
Reduce,1,29,32768,39.75,34.91,46.98,1000
Reduce,1,29,65536,62.40,54.40,70.23,1000
Reduce,1,29,131072,106.46,90.96,114.75,1000
Reduce,1,29,262144,224.62,195.28,234.01,1000
Reduce,1,29,524288,506.17,423.61,525.03,1000
Reduce,1,29,1048576,1358.65,1156.78,1405.38,1000
Reduce,2,29,4,3.28,1.63,5.64,1000
Reduce,2,29,8,3.26,1.61,5.59,1000
Reduce,2,29,16,3.24,1.57,5.58,1000
Reduce,2,29,32,3.55,1.92,5.71,1000
Reduce,2,29,64,3.84,1.93,6.34,1000
Reduce,2,29,128,4.62,2.81,6.83,1000
Reduce,2,29,256,4.92,2.95,7.62,1000
Reduce,2,29,512,5.42,3.46,8.20,1000
Reduce,2,29,1024,6.39,4.32,9.02,1000
Reduce,2,29,2048,8.84,6.42,12.63,1000
Reduce,2,29,4096,13.77,11.71,17.21,1000
Reduce,2,29,8192,18.05,15.33,22.85,1000
Reduce,2,29,16384,25.83,22.82,32.06,1000
Reduce,2,29,32768,39.47,34.83,46.47,1000
Reduce,2,29,65536,61.95,53.90,69.66,1000
Reduce,2,29,131072,105.25,90.00,113.31,1000
Reduce,2,29,262144,225.94,196.46,236.09,1000
Reduce,2,29,524288,506.85,422.43,527.32,1000
Reduce,2,29,1048576,1354.65,1153.38,1402.49,1000
Reduce,3,29,4,3.28,1.65,5.64,1000
Reduce,3,29,8,3.30,1.65,5.69,1000
Reduce,3,29,16,3.24,1.57,5.59,1000
Reduce,3,29,32,3.58,1.95,5.76,1000
Reduce,3,29,64,3.83,1.95,6.33,1000
Reduce,3,29,128,4.54,2.70,6.86,1000
Reduce,3,29,256,4.92,2.98,7.67,1000
Reduce,3,29,512,5.35,3.43,8.18,1000
Reduce,3,29,1024,6.45,4.34,8.99,1000
Reduce,3,29,2048,8.87,6.46,12.68,1000
Reduce,3,29,4096,13.77,11.65,17.28,1000
Reduce,3,29,8192,18.18,15.34,23.03,1000
Reduce,3,29,16384,25.79,22.78,31.96,1000
Reduce,3,29,32768,39.60,34.83,46.83,1000
Reduce,3,29,65536,62.21,54.37,70.45,1000
Reduce,3,29,131072,106.26,90.49,115.44,1000
Reduce,3,29,262144,224.29,195.19,234.56,1000
Reduce,3,29,524288,508.31,422.93,530.21,1000
Reduce,3,29,1048576,1364.89,1161.93,1412.44,1000
Reduce,4,29,4,3.25,1.59,5.60,1000
Reduce,4,29,8,3.28,1.63,5.65,1000
Reduce,4,29,16,3.26,1.59,5.64,1000
Reduce,4,29,32,3.57,1.89,5.75,1000
Reduce,4,29,64,3.85,1.95,6.56,1000
Reduce,4,29,128,4.61,2.82,6.87,1000
Reduce,4,29,256,4.98,3.06,7.69,1000
Reduce,4,29,512,5.38,3.44,8.18,1000
Reduce,4,29,1024,6.39,4.35,8.99,1000
Reduce,4,29,2048,8.95,6.50,12.67,1000
Reduce,4,29,4096,13.82,11.64,17.40,1000
Reduce,4,29,8192,18.18,15.36,23.00,1000
Reduce,4,29,16384,25.83,22.79,32.06,1000
Reduce,4,29,32768,39.54,34.74,46.48,1000
Reduce,4,29,65536,61.93,53.73,70.00,1000
Reduce,4,29,131072,105.59,90.13,113.82,1000
Reduce,4,29,262144,224.00,195.05,234.16,1000
Reduce,4,29,524288,506.98,423.51,526.96,1000
Reduce,4,29,1048576,1356.02,1154.84,1403.21,1000
Reduce,1,30,4,3.25,1.68,4.41,1000
Reduce,1,30,8,3.22,1.63,4.33,1000
Reduce,1,30,16,3.42,1.83,4.58,1000
Reduce,1,30,32,3.45,1.85,4.66,1000
Reduce,1,30,64,3.80,2.11,4.93,1000
Reduce,1,30,128,4.55,2.91,5.80,1000
Reduce,1,30,256,4.86,2.88,5.99,1000
Reduce,1,30,512,5.32,3.39,6.44,1000
Reduce,1,30,1024,6.38,4.38,7.87,1000
Reduce,1,30,2048,9.05,6.70,11.41,1000
Reduce,1,30,4096,13.64,11.36,17.28,1000
Reduce,1,30,8192,18.01,15.08,22.90,1000
Reduce,1,30,16384,25.76,22.24,31.90,1000
Reduce,1,30,32768,39.35,34.73,46.47,1000
Reduce,1,30,65536,62.42,53.80,70.18,1000
Reduce,1,30,131072,106.13,90.02,115.00,1000
Reduce,1,30,262144,229.49,197.60,241.96,1000
Reduce,1,30,524288,518.17,432.03,542.23,1000
Reduce,1,30,1048576,1369.16,1157.05,1412.71,1000
Reduce,2,30,4,3.56,1.80,4.74,1000
Reduce,2,30,8,3.70,2.20,4.95,1000
Reduce,2,30,16,3.37,1.81,4.55,1000
Reduce,2,30,32,3.75,2.16,5.00,1000
Reduce,2,30,64,3.83,2.16,4.98,1000
Reduce,2,30,128,4.59,2.96,5.88,1000
Reduce,2,30,256,4.88,3.00,6.01,1000
Reduce,2,30,512,5.34,3.40,6.52,1000
Reduce,2,30,1024,6.40,4.41,7.89,1000
Reduce,2,30,2048,8.94,6.56,10.86,1000
Reduce,2,30,4096,13.77,11.46,17.39,1000
Reduce,2,30,8192,18.05,15.11,23.00,1000
Reduce,2,30,16384,25.77,22.24,32.02,1000
Reduce,2,30,32768,39.54,34.94,46.82,1000
Reduce,2,30,65536,62.22,53.45,69.65,1000
Reduce,2,30,131072,106.00,89.51,114.99,1000
Reduce,2,30,262144,232.15,200.81,242.48,1000
Reduce,2,30,524288,517.39,435.11,533.60,1000
Reduce,2,30,1048576,1366.02,1154.88,1415.53,1000
Reduce,3,30,4,3.23,1.67,4.38,1000
Reduce,3,30,8,3.25,1.68,4.40,1000
Reduce,3,30,16,3.19,1.62,4.35,1000
Reduce,3,30,32,3.47,1.86,4.67,1000
Reduce,3,30,64,3.80,2.05,4.95,1000
Reduce,3,30,128,4.54,2.86,5.80,1000
Reduce,3,30,256,4.86,2.91,5.96,1000
Reduce,3,30,512,5.34,3.46,6.53,1000
Reduce,3,30,1024,6.43,4.47,7.94,1000
Reduce,3,30,2048,9.02,6.71,11.13,1000
Reduce,3,30,4096,13.76,11.37,17.43,1000
Reduce,3,30,8192,18.04,15.00,23.01,1000
Reduce,3,30,16384,25.88,22.29,32.08,1000
Reduce,3,30,32768,39.67,35.16,47.04,1000
Reduce,3,30,65536,62.23,53.42,69.90,1000
Reduce,3,30,131072,106.71,90.25,115.35,1000
Reduce,3,30,262144,229.85,198.17,239.65,1000
Reduce,3,30,524288,512.80,428.34,528.61,1000
Reduce,3,30,1048576,1365.33,1153.64,1412.99,1000
Reduce,4,30,4,3.22,1.70,4.37,1000
Reduce,4,30,8,3.16,1.64,4.31,1000
Reduce,4,30,16,3.14,1.60,4.30,1000
Reduce,4,30,32,3.51,1.92,4.72,1000
Reduce,4,30,64,3.81,2.15,4.99,1000
Reduce,4,30,128,4.58,2.98,5.86,1000
Reduce,4,30,256,4.91,3.05,6.05,1000
Reduce,4,30,512,5.34,3.43,6.48,1000
Reduce,4,30,1024,6.41,4.36,7.86,1000
Reduce,4,30,2048,8.95,6.57,10.96,1000
Reduce,4,30,4096,13.68,11.33,17.43,1000
Reduce,4,30,8192,18.14,15.08,23.16,1000
Reduce,4,30,16384,25.82,22.26,32.12,1000
Reduce,4,30,32768,39.66,35.11,47.18,1000
Reduce,4,30,65536,61.96,53.31,69.38,1000
Reduce,4,30,131072,106.81,90.04,115.51,1000
Reduce,4,30,262144,232.55,200.82,242.71,1000
Reduce,4,30,524288,516.38,430.99,534.41,1000
Reduce,4,30,1048576,1371.89,1158.73,1414.36,1000
Reduce,1,31,4,3.17,1.63,4.22,1000
Reduce,1,31,8,3.14,1.56,4.16,1000
Reduce,1,31,16,3.11,1.54,4.13,1000
Reduce,1,31,32,3.45,1.90,4.45,1000
Reduce,1,31,64,3.80,2.09,4.78,1000
Reduce,1,31,128,4.50,2.80,5.54,1000
Reduce,1,31,256,4.85,2.95,5.90,1000
Reduce,1,31,512,5.31,3.37,6.44,1000
Reduce,1,31,1024,6.39,4.39,7.84,1000
Reduce,1,31,2048,8.87,6.59,11.05,1000
Reduce,1,31,4096,13.64,11.38,17.21,1000
Reduce,1,31,8192,18.03,15.07,22.87,1000
Reduce,1,31,16384,25.70,22.25,31.81,1000
Reduce,1,31,32768,39.45,35.31,46.52,1000
Reduce,1,31,65536,62.71,54.35,70.83,1000
Reduce,1,31,131072,107.28,90.59,116.84,1000
Reduce,1,31,262144,239.84,208.22,248.67,1000
Reduce,1,31,524288,515.83,428.71,533.22,1000
Reduce,1,31,1048576,1368.05,1157.73,1410.70,1000
Reduce,2,31,4,3.17,1.67,4.23,1000
Reduce,2,31,8,3.18,1.67,4.23,1000
Reduce,2,31,16,3.18,1.67,4.24,1000
Reduce,2,31,32,3.56,2.00,4.57,1000
Reduce,2,31,64,3.78,2.07,4.79,1000
Reduce,2,31,128,4.54,2.90,5.66,1000
Reduce,2,31,256,4.89,3.04,5.97,1000
Reduce,2,31,512,5.34,3.48,6.46,1000
Reduce,2,31,1024,6.45,4.41,7.87,1000
Reduce,2,31,2048,8.98,6.63,10.89,1000
Reduce,2,31,4096,13.58,11.24,17.29,1000
Reduce,2,31,8192,17.90,14.91,22.87,1000
Reduce,2,31,16384,25.81,22.36,32.01,1000
Reduce,2,31,32768,39.74,35.52,46.95,1000
Reduce,2,31,65536,63.03,54.58,71.32,1000
Reduce,2,31,131072,108.15,91.68,117.76,1000
Reduce,2,31,262144,239.89,208.08,249.77,1000
Reduce,2,31,524288,516.13,429.13,531.23,1000
Reduce,2,31,1048576,1367.41,1155.80,1406.91,1000
Reduce,3,31,4,3.18,1.69,4.23,1000
Reduce,3,31,8,3.21,1.69,4.26,1000
Reduce,3,31,16,3.13,1.59,4.16,1000
Reduce,3,31,32,3.46,1.88,4.50,1000
Reduce,3,31,64,3.80,2.03,4.90,1000
Reduce,3,31,128,4.54,2.85,5.66,1000
Reduce,3,31,256,4.90,2.98,5.96,1000
Reduce,3,31,512,5.38,3.45,6.52,1000
Reduce,3,31,1024,6.38,4.31,7.89,1000
Reduce,3,31,2048,8.86,6.44,10.76,1000
Reduce,3,31,4096,13.63,11.36,17.23,1000
Reduce,3,31,8192,18.04,15.06,22.97,1000
Reduce,3,31,16384,25.70,22.33,31.73,1000
Reduce,3,31,32768,39.44,35.21,46.66,1000
Reduce,3,31,65536,62.52,54.13,70.50,1000
Reduce,3,31,131072,106.58,89.67,115.49,1000
Reduce,3,31,262144,228.56,197.16,237.71,1000
Reduce,3,31,524288,515.74,428.26,532.20,1000
Reduce,3,31,1048576,1373.48,1159.70,1414.71,1000
Reduce,4,31,4,3.13,1.63,4.19,1000
Reduce,4,31,8,3.18,1.65,4.24,1000
Reduce,4,31,16,3.13,1.57,4.19,1000
Reduce,4,31,32,3.44,1.89,4.45,1000
Reduce,4,31,64,3.79,2.04,4.91,1000
Reduce,4,31,128,4.55,2.88,5.62,1000
Reduce,4,31,256,4.87,2.97,5.93,1000
Reduce,4,31,512,5.32,3.37,6.49,1000
Reduce,4,31,1024,6.42,4.38,7.85,1000
Reduce,4,31,2048,8.83,6.42,11.02,1000
Reduce,4,31,4096,13.71,11.33,17.53,1000
Reduce,4,31,8192,18.14,15.08,23.18,1000
Reduce,4,31,16384,25.82,22.27,32.16,1000
Reduce,4,31,32768,39.80,35.68,46.85,1000
Reduce,4,31,65536,62.52,53.89,70.26,1000
Reduce,4,31,131072,107.21,90.23,116.08,1000
Reduce,4,31,262144,228.12,196.57,236.59,1000
Reduce,4,31,524288,513.71,425.97,529.50,1000
Reduce,4,31,1048576,1370.37,1161.86,1410.39,1000
Reduce,1,32,4,3.47,3.42,3.53,1000
Reduce,1,32,8,3.49,3.28,3.78,1000
Reduce,1,32,16,3.36,3.29,3.43,1000
Reduce,1,32,32,3.69,2.71,4.49,1000
Reduce,1,32,64,4.22,2.43,6.70,1000
Reduce,1,32,128,7.16,5.56,9.61,1000
Reduce,1,32,256,7.62,5.98,10.16,1000
Reduce,1,32,512,8.22,6.60,10.94,1000
Reduce,1,32,1024,8.93,7.00,11.92,1000
Reduce,1,32,2048,10.28,8.47,13.34,1000
Reduce,1,32,4096,11.75,9.72,15.25,1000
Reduce,1,32,8192,15.07,12.81,18.94,1000
Reduce,1,32,16384,20.14,17.56,24.71,1000
Reduce,1,32,32768,29.88,27.00,35.96,1000
Reduce,1,32,65536,48.28,44.93,56.06,1000
Reduce,1,32,131072,80.74,76.91,90.51,1000
Reduce,1,32,262144,157.10,150.59,169.05,1000
Reduce,1,32,524288,473.03,447.72,489.28,1000
Reduce,1,32,1048576,1165.59,1106.26,1205.51,1000
Reduce,2,32,4,3.40,3.25,3.61,1000
Reduce,2,32,8,3.41,3.07,3.80,1000
Reduce,2,32,16,3.40,3.32,3.44,1000
Reduce,2,32,32,3.69,2.70,4.51,1000
Reduce,2,32,64,4.22,2.44,6.70,1000
Reduce,2,32,128,7.19,5.60,9.66,1000
Reduce,2,32,256,7.59,5.95,10.15,1000
Reduce,2,32,512,8.20,6.55,10.91,1000
Reduce,2,32,1024,8.85,6.94,11.82,1000
Reduce,2,32,2048,10.29,8.43,13.38,1000
Reduce,2,32,4096,11.63,9.66,15.07,1000
Reduce,2,32,8192,15.12,12.89,18.99,1000
Reduce,2,32,16384,20.07,17.57,24.53,1000
Reduce,2,32,32768,30.31,27.31,36.46,1000
Reduce,2,32,65536,48.75,45.14,56.53,1000
Reduce,2,32,131072,80.63,76.51,90.70,1000
Reduce,2,32,262144,157.73,151.44,169.77,1000
Reduce,2,32,524288,464.64,437.15,481.56,1000
Reduce,2,32,1048576,1159.27,1103.59,1198.01,1000
Reduce,3,32,4,3.45,3.30,3.58,1000
Reduce,3,32,8,3.43,3.23,3.63,1000
Reduce,3,32,16,3.38,3.34,3.44,1000
Reduce,3,32,32,3.70,2.90,4.31,1000
Reduce,3,32,64,4.20,2.35,6.73,1000
Reduce,3,32,128,7.20,5.61,9.62,1000
Reduce,3,32,256,7.66,6.03,10.21,1000
Reduce,3,32,512,8.18,6.51,10.88,1000
Reduce,3,32,1024,8.97,7.01,12.00,1000
Reduce,3,32,2048,10.28,8.49,13.36,1000
Reduce,3,32,4096,11.69,9.68,15.20,1000
Reduce,3,32,8192,15.08,12.84,18.92,1000
Reduce,3,32,16384,20.13,17.57,24.60,1000
Reduce,3,32,32768,30.09,27.21,36.15,1000
Reduce,3,32,65536,48.70,45.45,56.27,1000
Reduce,3,32,131072,80.94,77.03,90.89,1000
Reduce,3,32,262144,157.84,151.33,170.56,1000
Reduce,3,32,524288,472.89,443.74,491.06,1000
Reduce,3,32,1048576,1158.87,1101.43,1195.65,1000
Reduce,4,32,4,3.40,3.23,3.61,1000
Reduce,4,32,8,3.43,2.94,4.06,1000
Reduce,4,32,16,3.51,3.24,3.78,1000
Reduce,4,32,32,3.64,2.62,4.47,1000
Reduce,4,32,64,4.19,2.46,6.39,1000
Reduce,4,32,128,7.14,5.52,9.61,1000
Reduce,4,32,256,7.62,6.01,10.18,1000
Reduce,4,32,512,8.15,6.46,10.86,1000
Reduce,4,32,1024,8.92,6.96,11.89,1000
Reduce,4,32,2048,10.26,8.42,13.37,1000
Reduce,4,32,4096,11.70,9.61,15.22,1000
Reduce,4,32,8192,15.13,12.88,18.99,1000
Reduce,4,32,16384,20.13,17.56,24.67,1000
Reduce,4,32,32768,29.89,27.00,35.98,1000
Reduce,4,32,65536,48.69,45.44,56.02,1000
Reduce,4,32,131072,80.77,76.82,90.43,1000
Reduce,4,32,262144,156.45,150.14,168.61,1000
Reduce,4,32,524288,470.75,438.50,487.76,1000
Reduce,4,32,1048576,1163.38,1103.48,1199.64,1000
Reduce,1,33,4,3.87,1.82,4.66,1000
Reduce,1,33,8,3.94,1.79,4.78,1000
Reduce,1,33,16,3.85,1.78,4.63,1000
Reduce,1,33,32,4.16,2.30,4.81,1000
Reduce,1,33,64,4.77,2.46,5.83,1000
Reduce,1,33,128,7.68,5.89,9.26,1000
Reduce,1,33,256,8.38,6.55,9.99,1000
Reduce,1,33,512,8.95,7.17,10.65,1000
Reduce,1,33,1024,9.72,7.84,12.10,1000
Reduce,1,33,2048,11.51,9.48,13.49,1000
Reduce,1,33,4096,13.39,11.29,15.80,1000
Reduce,1,33,8192,17.80,15.42,20.88,1000
Reduce,1,33,16384,24.39,21.46,28.89,1000
Reduce,1,33,32768,35.88,32.25,42.12,1000
Reduce,1,33,65536,57.82,53.26,66.84,1000
Reduce,1,33,131072,98.27,91.99,113.75,1000
Reduce,1,33,262144,206.98,197.12,236.99,1000
Reduce,1,33,524288,540.71,476.10,632.11,1000
Reduce,1,33,1048576,1342.04,1241.62,1553.55,1000
Reduce,2,33,4,3.89,1.81,4.69,1000
Reduce,2,33,8,3.87,1.83,4.67,1000
Reduce,2,33,16,3.87,1.80,4.65,1000
Reduce,2,33,32,4.12,2.26,4.80,1000
Reduce,2,33,64,4.75,2.43,5.69,1000
